"DateTime","Pre Open RELIANCE","RELIANCEEQN"
"2023-01-25 09:22:19",,2414
"2023-01-25 09:22:20",,2414
"2023-01-25 09:22:21",,2414
"2023-01-25 09:22:22",,2414
"2023-01-25 09:22:23",,2414
"2023-01-25 09:22:24",,2414.15
"2023-01-25 09:22:25",,2414
"2023-01-25 09:22:26",,2414
"2023-01-25 09:22:27",,2414
"2023-01-25 09:22:28",,2413.95
"2023-01-25 09:22:29",,2414.05
"2023-01-25 09:22:30",,2413.85
"2023-01-25 09:22:31",,2413.25
"2023-01-25 09:22:32",,2412.8
"2023-01-25 09:22:33",,2412.55
"2023-01-25 09:22:34",,2412.3
"2023-01-25 09:22:35",,2412.3
"2023-01-25 09:22:37",,2412.25
"2023-01-25 09:22:38",,2412.6
"2023-01-25 09:22:39",,2412.25
"2023-01-25 09:22:40",,2412
"2023-01-25 09:22:41",,2411.5
"2023-01-25 09:22:42",,2411.9
"2023-01-25 09:22:43",,2411.9
"2023-01-25 09:22:44",,2411.1
"2023-01-25 09:22:45",,2411.1
"2023-01-25 09:22:46",,2411.75
"2023-01-25 09:22:47",,2410.5
"2023-01-25 09:22:48",,2410.65
"2023-01-25 09:22:49",,2410.5
"2023-01-25 09:22:50",,2410.65
"2023-01-25 09:22:51",,2410.5
"2023-01-25 09:22:52",,2410.5
"2023-01-25 09:22:53",,2410.45
"2023-01-25 09:22:54",,2410.55
"2023-01-25 09:22:55",,2410
"2023-01-25 09:22:56",,2410.05
"2023-01-25 09:22:57",,2410.15
"2023-01-25 09:22:58",,2410
"2023-01-25 09:22:59",,2410.15
"2023-01-25 09:23:00",,2410.05
"2023-01-25 09:23:01",,2410.2
"2023-01-25 09:23:02",,2410.45
"2023-01-25 09:23:03",,2410.65
"2023-01-25 09:23:04",,2411
"2023-01-25 09:23:05",,2410.6
"2023-01-25 09:23:06",,2410.25
"2023-01-25 09:23:07",,2410.6
"2023-01-25 09:23:08",,2410
"2023-01-25 09:23:09",,2410.2
"2023-01-25 09:23:10",,2410.2
"2023-01-25 09:23:11",,2410.2
"2023-01-25 09:23:12",,2410.2
"2023-01-25 09:23:13",,2410.25
"2023-01-25 09:23:14",,2410.25
"2023-01-25 09:23:15",,2410.2
"2023-01-25 09:23:16",,2410.2
"2023-01-25 09:23:17",,2411.75
"2023-01-25 09:23:18",,2410.75
"2023-01-25 09:23:20",,2410.5
"2023-01-25 09:23:21",,2410.75
"2023-01-25 09:23:22",,2410.75
"2023-01-25 09:23:23",,2410.35
"2023-01-25 09:23:24",,2410.35
"2023-01-25 09:23:25",,2410.75
"2023-01-25 09:23:26",,2410.75
"2023-01-25 09:23:27",,2410.55
"2023-01-25 09:23:28",,2410.45
"2023-01-25 09:23:29",,2410.4
"2023-01-25 09:23:30",,2410.4
"2023-01-25 09:23:31",,2411
"2023-01-25 09:23:32",,2411.7
"2023-01-25 09:23:33",,2411.25
"2023-01-25 09:23:34",,2410.9
"2023-01-25 09:23:35",,2412
"2023-01-25 09:23:37",,2411.05
"2023-01-25 09:23:38",,2411.85
"2023-01-25 09:23:39",,2410.75
"2023-01-25 09:23:40",,2411.1
"2023-01-25 09:23:41",,2410.75
"2023-01-25 09:23:42",,2410.95
"2023-01-25 09:23:43",,2410.95
"2023-01-25 09:23:44",,2410.95
"2023-01-25 09:23:45",,2410.75
"2023-01-25 09:23:46",,2410.75
"2023-01-25 09:23:47",,2410.8
"2023-01-25 09:23:48",,2410.8
"2023-01-25 09:23:49",,2410.75
"2023-01-25 09:23:50",,2410.65
"2023-01-25 09:23:51",,2410.65
"2023-01-25 09:23:52",,2410.75
"2023-01-25 09:23:53",,2410.8
"2023-01-25 09:23:54",,2410.55
"2023-01-25 09:23:55",,2410.55
"2023-01-25 09:23:56",,2410.8
"2023-01-25 09:23:57",,2410.75
"2023-01-25 09:23:58",,2410.9
"2023-01-25 09:23:59",,2410.8
"2023-01-25 09:24:00",,2410.8
"2023-01-25 09:24:01",,2410.85
"2023-01-25 09:24:02",,2410.8
"2023-01-25 09:24:03",,2410.8
"2023-01-25 09:24:04",,2410.65
"2023-01-25 09:24:05",,2410.8
"2023-01-25 09:24:06",,2410.7
"2023-01-25 09:24:07",,2410.7
"2023-01-25 09:24:08",,2411
"2023-01-25 09:24:09",,2410.55
"2023-01-25 09:24:10",,2410.2
"2023-01-25 09:24:11",,2410
"2023-01-25 09:24:12",,2410.05
"2023-01-25 09:24:13",,2409.75
"2023-01-25 09:24:14",,2409.75
"2023-01-25 09:24:15",,2409.45
"2023-01-25 09:24:16",,2409.35
"2023-01-25 09:24:17",,2409.15
"2023-01-25 09:24:18",,2409.1
"2023-01-25 09:24:19",,2409.1
"2023-01-25 09:24:20",,2409.4
"2023-01-25 09:24:21",,2409.4
"2023-01-25 09:24:22",,2409.2
"2023-01-25 09:24:23",,2409.15
"2023-01-25 09:24:24",,2409.1
"2023-01-25 09:24:25",,2409.05
"2023-01-25 09:24:26",,2409.05
"2023-01-25 09:24:27",,2409.05
"2023-01-25 09:24:28",,2409
"2023-01-25 09:24:29",,2409.1
"2023-01-25 09:24:30",,2409.05
"2023-01-25 09:24:31",,2409.05
"2023-01-25 09:24:32",,2409
"2023-01-25 09:24:33",,2409
"2023-01-25 09:24:34",,2409
"2023-01-25 09:24:35",,2409.05
"2023-01-25 09:24:36",,2409.05
"2023-01-25 09:24:37",,2409.05
"2023-01-25 09:24:38",,2409.1
"2023-01-25 09:24:39",,2409.05
"2023-01-25 09:24:40",,2409.1
"2023-01-25 09:24:41",,2409.05
"2023-01-25 09:24:42",,2410
"2023-01-25 09:24:43",,2409.05
"2023-01-25 09:24:44",,2409.05
"2023-01-25 09:24:45",,2409.5
"2023-01-25 09:24:46",,2410.55
"2023-01-25 09:24:47",,2409.5
"2023-01-25 09:24:48",,2409.6
"2023-01-25 09:24:49",,2409.25
"2023-01-25 09:24:50",,2409.3
"2023-01-25 09:24:51",,2409.6
"2023-01-25 09:24:52",,2410.35
"2023-01-25 09:24:53",,2410
"2023-01-25 09:24:54",,2409.9
"2023-01-25 09:24:55",,2409.5
"2023-01-25 09:24:56",,2409.5
"2023-01-25 09:24:57",,2409.65
"2023-01-25 09:24:58",,2409.55
"2023-01-25 09:24:59",,2409.5
"2023-01-25 09:25:00",,2409.55
"2023-01-25 09:25:01",,2409.55
"2023-01-25 09:25:02",,2409.45
"2023-01-25 09:25:03",,2409.45
"2023-01-25 09:25:04",,2409.45
"2023-01-25 09:25:05",,2409.55
"2023-01-25 09:25:06",,2409.3
"2023-01-25 09:25:07",,2409.15
"2023-01-25 09:25:08",,2409.1
"2023-01-25 09:25:09",,2409.65
"2023-01-25 09:25:10",,2410.7
"2023-01-25 09:25:11",,2409.8
"2023-01-25 09:25:12",,2409.65
"2023-01-25 09:25:13",,2409.8
"2023-01-25 09:25:14",,2410
"2023-01-25 09:25:15",,2410
"2023-01-25 09:25:16",,2410
"2023-01-25 09:25:17",,2410.1
"2023-01-25 09:25:18",,2410.2
"2023-01-25 09:25:19",,2410
"2023-01-25 09:25:20",,2410
"2023-01-25 09:25:21",,2410.1
"2023-01-25 09:25:22",,2410.05
"2023-01-25 09:25:23",,2410.05
"2023-01-25 09:25:24",,2410.05
"2023-01-25 09:25:25",,2410.05
"2023-01-25 09:25:26",,2410.05
"2023-01-25 09:25:27",,2410.05
"2023-01-25 09:25:28",,2410.05
"2023-01-25 09:25:29",,2410.05
"2023-01-25 09:25:30",,2410.05
"2023-01-25 09:25:31",,2410.1
"2023-01-25 09:25:32",,2410.05
"2023-01-25 09:25:33",,2410.05
"2023-01-25 09:25:34",,2410
"2023-01-25 09:25:35",,2410
"2023-01-25 09:25:36",,2409.45
"2023-01-25 09:25:37",,2409.65
"2023-01-25 09:25:38",,2409.65
"2023-01-25 09:25:39",,2411
"2023-01-25 09:25:40",,2410.25
"2023-01-25 09:25:41",,2409.4
"2023-01-25 09:25:42",,2409.35
"2023-01-25 09:25:43",,2408.75
"2023-01-25 09:25:44",,2408.65
"2023-01-25 09:25:45",,2408.4
"2023-01-25 09:25:46",,2408.4
"2023-01-25 09:25:47",,2408.5
"2023-01-25 09:25:48",,2408.1
"2023-01-25 09:25:49",,2408
"2023-01-25 09:25:50",,2408
"2023-01-25 09:25:51",,2408.05
"2023-01-25 09:25:52",,2408
"2023-01-25 09:25:53",,2408.05
"2023-01-25 09:25:54",,2408
"2023-01-25 09:25:55",,2408.05
"2023-01-25 09:25:56",,2408.05
"2023-01-25 09:25:57",,2408.05
"2023-01-25 09:25:58",,2407.95
"2023-01-25 09:25:59",,2408
"2023-01-25 09:26:00",,2408
"2023-01-25 09:26:01",,2408.05
"2023-01-25 09:26:02",,2408
"2023-01-25 09:26:03",,2408
"2023-01-25 09:26:04",,2407.9
"2023-01-25 09:26:05",,2407.8
"2023-01-25 09:26:06",,2407.8
"2023-01-25 09:26:07",,2407.8
"2023-01-25 09:26:08",,2407.6
"2023-01-25 09:26:09",,2407.6
"2023-01-25 09:26:10",,2407.65
"2023-01-25 09:26:11",,2407.2
"2023-01-25 09:26:12",,2407.4
"2023-01-25 09:26:13",,2407.2
"2023-01-25 09:26:14",,2407.2
"2023-01-25 09:26:15",,2407.2
"2023-01-25 09:26:16",,2407.4
"2023-01-25 09:26:17",,2407.4
"2023-01-25 09:26:18",,2407.4
"2023-01-25 09:26:19",,2407.3
"2023-01-25 09:26:20",,2407.2
"2023-01-25 09:26:21",,2407.2
"2023-01-25 09:26:22",,2407.2
"2023-01-25 09:26:23",,2407.1
"2023-01-25 09:26:24",,2407.05
"2023-01-25 09:26:25",,2407
"2023-01-25 09:26:26",,2407.05
"2023-01-25 09:26:27",,2407
"2023-01-25 09:26:28",,2407.2
"2023-01-25 09:26:29",,2407
"2023-01-25 09:26:30",,2407.1
"2023-01-25 09:26:31",,2407.05
"2023-01-25 09:26:32",,2407.05
"2023-01-25 09:26:33",,2407.05
"2023-01-25 09:26:34",,2407.05
"2023-01-25 09:26:35",,2407.15
"2023-01-25 09:26:36",,2407.95
"2023-01-25 09:26:37",,2407.6
"2023-01-25 09:26:38",,2407.5
"2023-01-25 09:26:39",,2407.95
"2023-01-25 09:26:40",,2408.05
"2023-01-25 09:26:41",,2407.55
"2023-01-25 09:26:42",,2407.75
"2023-01-25 09:26:43",,2407.8
"2023-01-25 09:26:44",,2407.85
"2023-01-25 09:26:45",,2407.75
"2023-01-25 09:26:46",,2407.75
"2023-01-25 09:26:47",,2407.8
"2023-01-25 09:26:48",,2407.75
"2023-01-25 09:26:49",,2407.85
"2023-01-25 09:26:50",,2407.85
"2023-01-25 09:26:51",,2407.75
"2023-01-25 09:26:52",,2407.6
"2023-01-25 09:26:53",,2407.7
"2023-01-25 09:26:54",,2408.5
"2023-01-25 09:26:55",,2408
"2023-01-25 09:26:56",,2408.05
"2023-01-25 09:26:57",,2408.3
"2023-01-25 09:26:58",,2407.95
"2023-01-25 09:26:59",,2408.05
"2023-01-25 09:27:00",,2408.05
"2023-01-25 09:27:01",,2408.05
"2023-01-25 09:27:02",,2408.05
"2023-01-25 09:27:03",,2408.05
"2023-01-25 09:27:04",,2408
"2023-01-25 09:27:05",,2407.4
"2023-01-25 09:27:06",,2408
"2023-01-25 09:27:07",,2407.8
"2023-01-25 09:27:08",,2407.8
"2023-01-25 09:27:09",,2407.5
"2023-01-25 09:27:10",,2407.65
"2023-01-25 09:27:12",,2407.65
"2023-01-25 09:27:13",,2407.5
"2023-01-25 09:27:14",,2407.45
"2023-01-25 09:27:15",,2407.4
"2023-01-25 09:27:16",,2407.5
"2023-01-25 09:27:17",,2407.4
"2023-01-25 09:27:18",,2407.5
"2023-01-25 09:27:19",,2407.45
"2023-01-25 09:27:20",,2407.4
"2023-01-25 09:27:21",,2407.5
"2023-01-25 09:27:22",,2407.45
"2023-01-25 09:27:23",,2407.5
"2023-01-25 09:27:25",,2407.5
"2023-01-25 09:27:26",,2407.35
"2023-01-25 09:27:27",,2407.35
"2023-01-25 09:27:28",,2407.35
"2023-01-25 09:27:29",,2407.35
"2023-01-25 09:27:30",,2407.35
"2023-01-25 09:27:32",,2407.75
"2023-01-25 09:27:33",,2407.6
"2023-01-25 09:27:34",,2407.6
"2023-01-25 09:27:35",,2407.5
"2023-01-25 09:27:36",,2407.2
"2023-01-25 09:27:38",,2406.7
"2023-01-25 09:27:39",,2407
"2023-01-25 09:27:40",,2406.25
"2023-01-25 09:27:41",,2406.3
"2023-01-25 09:27:42",,2407
"2023-01-25 09:27:43",,2406.25
"2023-01-25 09:27:44",,2406.6
"2023-01-25 09:27:46",,2406.45
"2023-01-25 09:27:47",,2406.45
"2023-01-25 09:27:48",,2406.2
"2023-01-25 09:27:49",,2406.3
"2023-01-25 09:27:50",,2406.25
"2023-01-25 09:27:51",,2406.95
"2023-01-25 09:27:52",,2406.5
"2023-01-25 09:27:53",,2406.15
"2023-01-25 09:27:55",,2406.5
"2023-01-25 09:27:56",,2406
"2023-01-25 09:27:57",,2406.1
"2023-01-25 09:27:58",,2406.25
"2023-01-25 09:27:59",,2406.05
"2023-01-25 09:28:00",,2405.9
"2023-01-25 09:28:02",,2405.9
"2023-01-25 09:28:03",,2405.6
"2023-01-25 09:28:04",,2405.65
"2023-01-25 09:28:05",,2405
"2023-01-25 09:28:06",,2405
"2023-01-25 09:28:07",,2405.45
"2023-01-25 09:28:09",,2405.45
"2023-01-25 09:28:10",,2405.45
"2023-01-25 09:28:11",,2405.4
"2023-01-25 09:28:12",,2405.05
"2023-01-25 09:28:13",,2404.75
"2023-01-25 09:28:14",,2405
"2023-01-25 09:28:16",,2405
"2023-01-25 09:28:17",,2404.85
"2023-01-25 09:28:18",,2404.6
"2023-01-25 09:28:19",,2404.9
"2023-01-25 09:28:20",,2404.45
"2023-01-25 09:28:21",,2405
"2023-01-25 09:28:23",,2405
"2023-01-25 09:28:24",,2404.9
"2023-01-25 09:28:25",,2404.8
"2023-01-25 09:28:27",,2404.9
"2023-01-25 09:28:28",,2404.65
"2023-01-25 09:28:29",,2404.65
"2023-01-25 09:28:30",,2404.9
"2023-01-25 09:28:32",,2405
"2023-01-25 09:28:33",,2404.9
"2023-01-25 09:28:34",,2404.95
"2023-01-25 09:28:35",,2404.9
"2023-01-25 09:28:36",,2404.95
"2023-01-25 09:28:37",,2404.9
"2023-01-25 09:28:38",,2404.8
"2023-01-25 09:28:39",,2405
"2023-01-25 09:28:40",,2405
"2023-01-25 09:28:41",,2404.95
"2023-01-25 09:28:42",,2405
"2023-01-25 09:28:43",,2404.9
"2023-01-25 09:28:44",,2405
"2023-01-25 09:28:45",,2404.95
"2023-01-25 09:28:46",,2405
"2023-01-25 09:28:47",,2405
"2023-01-25 09:28:49",,2405
"2023-01-25 09:28:50",,2404.7
"2023-01-25 09:28:51",,2404.7
"2023-01-25 09:28:52",,2404.6
"2023-01-25 09:28:53",,2404.7
"2023-01-25 09:28:54",,2404.7
"2023-01-25 09:28:55",,2404.7
"2023-01-25 09:28:56",,2405
"2023-01-25 09:28:57",,2405.3
"2023-01-25 09:28:58",,2405
"2023-01-25 09:28:59",,2405
"2023-01-25 09:29:00",,2405.05
"2023-01-25 09:29:02",,2404.75
"2023-01-25 09:29:03",,2405
"2023-01-25 09:29:04",,2405.2
"2023-01-25 09:29:05",,2404.75
"2023-01-25 09:29:06",,2404.75
"2023-01-25 09:29:07",,2404.75
"2023-01-25 09:29:08",,2404.75
"2023-01-25 09:29:09",,2404.75
"2023-01-25 09:29:10",,2405
"2023-01-25 09:29:11",,2405
"2023-01-25 09:29:13",,2405
"2023-01-25 09:29:14",,2405.5
"2023-01-25 09:29:15",,2405.2
"2023-01-25 09:29:16",,2405.5
"2023-01-25 09:29:17",,2406
"2023-01-25 09:29:18",,2405.35
"2023-01-25 09:29:19",,2405.35
"2023-01-25 09:29:20",,2405.1
"2023-01-25 09:29:21",,2405.25
"2023-01-25 09:29:22",,2405.25
"2023-01-25 09:29:23",,2405.25
"2023-01-25 09:29:24",,2405.1
"2023-01-25 09:29:25",,2405.25
"2023-01-25 09:29:26",,2405.1
"2023-01-25 09:29:27",,2405.25
"2023-01-25 09:29:28",,2405.1
"2023-01-25 09:29:29",,2405.25
"2023-01-25 09:29:30",,2405.25
"2023-01-25 09:29:31",,2405.1
"2023-01-25 09:29:32",,2405.25
"2023-01-25 09:29:33",,2405.1
"2023-01-25 09:29:34",,2405.1
"2023-01-25 09:29:35",,2405.25
"2023-01-25 09:29:36",,2405.25
"2023-01-25 09:29:37",,2405.25
"2023-01-25 09:29:38",,2405.25
"2023-01-25 09:29:40",,2405.1
"2023-01-25 09:29:41",,2405.15
"2023-01-25 09:29:42",,2405.15
"2023-01-25 09:29:43",,2405.15
"2023-01-25 09:29:44",,2405.15
"2023-01-25 09:29:45",,2405.15
"2023-01-25 09:29:46",,2405.15
"2023-01-25 09:29:47",,2405.1
"2023-01-25 09:29:48",,2405.25
"2023-01-25 09:29:49",,2405.25
"2023-01-25 09:29:50",,2405.25
"2023-01-25 09:29:51",,2405.2
"2023-01-25 09:29:52",,2405.25
"2023-01-25 09:29:53",,2405.25
"2023-01-25 09:29:54",,2405.25
"2023-01-25 09:29:55",,2405.25
"2023-01-25 09:29:56",,2405.25
"2023-01-25 09:29:57",,2405.25
"2023-01-25 09:29:58",,2405.2
"2023-01-25 09:29:59",,2405.25
"2023-01-25 09:30:00",,2405.15
"2023-01-25 09:30:01",,2405.2
"2023-01-25 09:30:02",,2405.15
"2023-01-25 09:30:03",,2405.25
"2023-01-25 09:30:04",,2405.25
"2023-01-25 09:30:05",,2405.25
"2023-01-25 09:30:06",,2405.2
"2023-01-25 09:30:07",,2405.2
"2023-01-25 09:30:08",,2405.25
"2023-01-25 09:30:09",,2405.15
"2023-01-25 09:30:10",,2405.25
"2023-01-25 09:30:12",,2405.25
"2023-01-25 09:30:13",,2405.2
"2023-01-25 09:30:14",,2405.25
"2023-01-25 09:30:15",,2405.5
"2023-01-25 09:30:16",,2405.35
"2023-01-25 09:30:17",,2405.25
"2023-01-25 09:30:18",,2405.2
"2023-01-25 09:30:19",,2405.5
"2023-01-25 09:30:20",,2405.5
"2023-01-25 09:30:21",,2405.35
"2023-01-25 09:30:22",,2405.5
"2023-01-25 09:30:23",,2405.4
"2023-01-25 09:30:24",,2405.5
"2023-01-25 09:30:26",,2405.5
"2023-01-25 09:30:27",,2405.5
"2023-01-25 09:30:28",,2405.5
"2023-01-25 09:30:29",,2405.5
"2023-01-25 09:30:30",,2405.45
"2023-01-25 09:30:31",,2405.5
"2023-01-25 09:30:32",,2405.45
"2023-01-25 09:30:34",,2405.5
"2023-01-25 09:30:35",,2405.5
"2023-01-25 09:30:36",,2405.5
"2023-01-25 09:30:37",,2405.5
"2023-01-25 09:30:38",,2405.5
"2023-01-25 09:30:39",,2405.5
"2023-01-25 09:30:41",,2405.45
"2023-01-25 09:30:42",,2405.45
"2023-01-25 09:30:43",,2405.5
"2023-01-25 09:30:44",,2405.5
"2023-01-25 09:30:45",,2405.5
"2023-01-25 09:30:46",,2405.5
"2023-01-25 09:30:47",,2405.5
"2023-01-25 09:30:48",,2405.5
"2023-01-25 09:30:49",,2405.5
"2023-01-25 09:30:50",,2405.5
"2023-01-25 09:30:51",,2405.5
"2023-01-25 09:30:52",,2405.75
"2023-01-25 09:30:54",,2405.5
"2023-01-25 09:30:55",,2405.5
"2023-01-25 09:30:56",,2405.5
"2023-01-25 09:30:57",,2405.5
"2023-01-25 09:30:58",,2405.5
"2023-01-25 09:30:59",,2405.5
"2023-01-25 09:31:01",,2405.55
"2023-01-25 09:31:02",,2405.5
"2023-01-25 09:31:03",,2405.75
"2023-01-25 09:31:04",,2405.5
"2023-01-25 09:31:05",,2405.75
"2023-01-25 09:31:06",,2405.5
"2023-01-25 09:31:07",,2405.5
"2023-01-25 09:31:08",,2405.5
"2023-01-25 09:31:09",,2405.5
"2023-01-25 09:31:10",,2405.5
"2023-01-25 09:31:11",,2405.55
"2023-01-25 09:31:12",,2406.6
"2023-01-25 09:31:13",,2405.65
"2023-01-25 09:31:15",,2405.75
"2023-01-25 09:31:16",,2405.75
"2023-01-25 09:31:17",,2405.75
"2023-01-25 09:31:18",,2405.75
"2023-01-25 09:31:19",,2405.75
"2023-01-25 09:31:20",,2405.75
"2023-01-25 09:31:21",,2405.75
"2023-01-25 09:31:22",,2405.75
"2023-01-25 09:31:23",,2406.5
"2023-01-25 09:31:25",,2406.55
"2023-01-25 09:31:26",,2406.55
"2023-01-25 09:31:27",,2406.9
"2023-01-25 09:31:28",,2407.4
"2023-01-25 09:31:29",,2407.5
"2023-01-25 09:31:30",,2407.1
"2023-01-25 09:31:31",,2407.85
"2023-01-25 09:31:33",,2408
"2023-01-25 09:31:34",,2407.6
"2023-01-25 09:31:35",,2407.25
"2023-01-25 09:31:36",,2406.2
"2023-01-25 09:31:37",,2406.2
"2023-01-25 09:31:38",,2406.05
"2023-01-25 09:31:39",,2406
"2023-01-25 09:31:41",,2406
"2023-01-25 09:31:42",,2406
"2023-01-25 09:31:43",,2406
"2023-01-25 09:31:44",,2406
"2023-01-25 09:31:45",,2405.85
"2023-01-25 09:31:46",,2406
"2023-01-25 09:31:47",,2406
"2023-01-25 09:31:48",,2406
"2023-01-25 09:31:49",,2406.3
"2023-01-25 09:31:50",,2406
"2023-01-25 09:31:51",,2406.5
"2023-01-25 09:31:52",,2406.55
"2023-01-25 09:31:54",,2406.55
"2023-01-25 09:31:55",,2406.6
"2023-01-25 09:31:56",,2406.6
"2023-01-25 09:31:57",,2406.5
"2023-01-25 09:31:58",,2406.45
"2023-01-25 09:31:59",,2406.5
"2023-01-25 09:32:00",,2406.5
"2023-01-25 09:32:01",,2406.55
"2023-01-25 09:32:02",,2407
"2023-01-25 09:32:03",,2406.5
"2023-01-25 09:32:04",,2406.5
"2023-01-25 09:32:05",,2406.25
"2023-01-25 09:32:07",,2406.5
"2023-01-25 09:32:08",,2406.5
"2023-01-25 09:32:09",,2406.4
"2023-01-25 09:32:10",,2406.5
"2023-01-25 09:32:11",,2406.5
"2023-01-25 09:32:12",,2406.55
"2023-01-25 09:32:13",,2406.55
"2023-01-25 09:32:15",,2406.5
"2023-01-25 09:32:16",,2406.6
"2023-01-25 09:32:17",,2406.5
"2023-01-25 09:32:18",,2406.5
"2023-01-25 09:32:19",,2406.5
"2023-01-25 09:32:20",,2406.5
"2023-01-25 09:32:21",,2407.25
"2023-01-25 09:32:23",,2406.5
"2023-01-25 09:32:24",,2407.2
"2023-01-25 09:32:25",,2406.85
"2023-01-25 09:32:26",,2406.5
"2023-01-25 09:32:27",,2406.85
"2023-01-25 09:32:28",,2406.35
"2023-01-25 09:32:29",,2406.5
"2023-01-25 09:32:31",,2406.5
"2023-01-25 09:32:32",,2406.5
"2023-01-25 09:32:33",,2406.5
"2023-01-25 09:32:34",,2406.35
"2023-01-25 09:32:35",,2406.5
"2023-01-25 09:32:36",,2406.95
"2023-01-25 09:32:37",,2406.5
"2023-01-25 09:32:38",,2406.5
"2023-01-25 09:32:40",,2406.5
"2023-01-25 09:32:41",,2406.5
"2023-01-25 09:32:43",,2406.5
"2023-01-25 09:32:44",,2406.5
"2023-01-25 09:32:45",,2406.4
"2023-01-25 09:32:46",,2406.45
"2023-01-25 09:32:47",,2406.4
"2023-01-25 09:32:48",,2406.5
"2023-01-25 09:32:49",,2406.5
"2023-01-25 09:32:50",,2406.25
"2023-01-25 09:32:51",,2406.35
"2023-01-25 09:32:52",,2406.45
"2023-01-25 09:32:54",,2406.45
"2023-01-25 09:32:55",,2406.5
"2023-01-25 09:32:56",,2406.45
"2023-01-25 09:32:57",,2406.45
"2023-01-25 09:32:58",,2406.5
"2023-01-25 09:32:59",,2406.5
"2023-01-25 09:33:00",,2406.1
"2023-01-25 09:33:01",,2406.5
"2023-01-25 09:33:02",,2406.5
"2023-01-25 09:33:04",,2406.5
"2023-01-25 09:33:05",,2406.35
"2023-01-25 09:33:06",,2406.35
"2023-01-25 09:33:07",,2406.35
"2023-01-25 09:33:08",,2406.4
"2023-01-25 09:33:09",,2406.4
"2023-01-25 09:33:10",,2406.4
"2023-01-25 09:33:11",,2406.4
"2023-01-25 09:33:12",,2406.4
"2023-01-25 09:33:13",,2406.3
"2023-01-25 09:33:15",,2406.35
"2023-01-25 09:33:16",,2406.15
"2023-01-25 09:33:17",,2406.15
"2023-01-25 09:33:18",,2406.1
"2023-01-25 09:33:19",,2406.35
"2023-01-25 09:33:20",,2406.35
"2023-01-25 09:33:21",,2405.85
"2023-01-25 09:33:22",,2405.75
"2023-01-25 09:33:23",,2405.7
"2023-01-25 09:33:24",,2405.75
"2023-01-25 09:33:25",,2405.75
"2023-01-25 09:33:26",,2405.75
"2023-01-25 09:33:28",,2405.75
"2023-01-25 09:33:29",,2405.6
"2023-01-25 09:33:30",,2405.6
"2023-01-25 09:33:31",,2405.5
"2023-01-25 09:33:32",,2405.2
"2023-01-25 09:33:33",,2405.2
"2023-01-25 09:33:34",,2405.15
"2023-01-25 09:33:35",,2405.4
"2023-01-25 09:33:36",,2405.2
"2023-01-25 09:33:37",,2405.2
"2023-01-25 09:33:39",,2405
"2023-01-25 09:33:40",,2405.05
"2023-01-25 09:33:41",,2404.5
"2023-01-25 09:33:42",,2404.3
"2023-01-25 09:33:43",,2403.45
"2023-01-25 09:33:44",,2403
"2023-01-25 09:33:45",,2403.05
"2023-01-25 09:33:47",,2405
"2023-01-25 09:33:48",,2404.45
"2023-01-25 09:33:49",,2404.5
"2023-01-25 09:33:50",,2405.45
"2023-01-25 09:33:51",,2406
"2023-01-25 09:33:53",,2406.05
"2023-01-25 09:33:54",,2406
"2023-01-25 09:33:55",,2406.25
"2023-01-25 09:33:56",,2406.25
"2023-01-25 09:33:57",,2405.35
"2023-01-25 09:33:58",,2405.8
"2023-01-25 09:33:59",,2405.35
"2023-01-25 09:34:00",,2405.35
"2023-01-25 09:34:02",,2405
"2023-01-25 09:34:03",,2405
"2023-01-25 09:34:04",,2404.55
"2023-01-25 09:34:05",,2404.75
"2023-01-25 09:34:06",,2404.75
"2023-01-25 09:34:07",,2404.1
"2023-01-25 09:34:08",,2404.45
"2023-01-25 09:34:09",,2404.15
"2023-01-25 09:34:10",,2404.15
"2023-01-25 09:34:11",,2404.15
"2023-01-25 09:34:12",,2404.45
"2023-01-25 09:34:13",,2404.75
"2023-01-25 09:34:14",,2404.15
"2023-01-25 09:34:15",,2404.1
"2023-01-25 09:34:17",,2404.15
"2023-01-25 09:34:18",,2404.2
"2023-01-25 09:34:19",,2404.15
"2023-01-25 09:34:20",,2404.15
"2023-01-25 09:34:21",,2404.15
"2023-01-25 09:34:22",,2404.2
"2023-01-25 09:34:24",,2404.15
"2023-01-25 09:34:25",,2404.15
"2023-01-25 09:34:26",,2404.15
"2023-01-25 09:34:27",,2404.2
"2023-01-25 09:34:28",,2404.2
"2023-01-25 09:34:29",,2404.2
"2023-01-25 09:34:31",,2404.15
"2023-01-25 09:34:32",,2405
"2023-01-25 09:34:33",,2404.35
"2023-01-25 09:34:34",,2404.25
"2023-01-25 09:34:35",,2404.25
"2023-01-25 09:34:36",,2404.25
"2023-01-25 09:34:37",,2404.4
"2023-01-25 09:34:38",,2404.5
"2023-01-25 09:34:39",,2404.95
"2023-01-25 09:34:41",,2404.3
"2023-01-25 09:34:42",,2404.4
"2023-01-25 09:34:43",,2404.35
"2023-01-25 09:34:44",,2404.35
"2023-01-25 09:34:45",,2405
"2023-01-25 09:34:46",,2405
"2023-01-25 09:34:47",,2404.75
"2023-01-25 09:34:48",,2405
"2023-01-25 09:34:49",,2405
"2023-01-25 09:34:50",,2404.65
"2023-01-25 09:34:52",,2404.4
"2023-01-25 09:34:53",,2404.45
"2023-01-25 09:34:54",,2404.5
